task,DreamerV3,EZ2,Ours,SAC,SimbaV2,TDMPC2
acrobot-swingup,101 ± 22,308 ± 61,279 ± 15,8 ± 11,103 ± 57,179 ± 85
cartpole-balance,913 ± 63,940 ± 6,997 ± 4,999 ± 1,1000 ± 0,998 ± 1
cartpole-balance-sparse,971 ± 28,998 ± 3,1000 ± 0,808 ± 332,696 ± 420,1000 ± 0
cartpole-swingup,677 ± 41,797 ± nan,877 ± 5,835 ± 10,880 ± 3,839 ± 43
cartpole-swingup-sparse,315 ± 191,663 ± 159,793 ± 58,0 ± 1,558 ± 319,0 ± 1
cheetah-run,336 ± 63,659 ± 23,917 ± 1,310 ± 65,602 ± 88,519 ± 84
finger-spin,328 ± 59,753 ± 63,989 ± 3,762 ± 17,745 ± 170,948 ± 34
finger-turn-easy,228 ± 120,284 ± nan,844 ± 222,386 ± 178,662 ± 145,488 ± 7
finger-turn-hard,190 ± 93,240 ± 77,466 ± 130,62 ± 46,533 ± 192,484 ± 97
hopper-hop,10 ± 17,152 ± 106,306 ± 219,0 ± 0,176 ± 112,14 ± 13
hopper-stand,150 ± 212,833 ± 17,575 ± 503,2 ± 1,507 ± 377,28 ± 35
pendulum-swingup,699 ± 210,828 ± nan,809 ± 51,96 ± 94,826 ± 25,724 ± 147
quadruped-run,126 ± 44,502 ± 16,882 ± 47,51 ± 15,813 ± 90,239 ± 134
quadruped-walk,46 ± 28,874 ± 17,968 ± 10,55 ± 34,906 ± 43,487 ± 312
reacher-easy,872 ± 46,927 ± nan,883 ± 144,540 ± 410,937 ± 54,937 ± 67
reacher-hard,813 ± 47,760 ± 132,975 ± 10,161 ± 188,890 ± 81,414 ± 137
walker-run,245 ± 19,614 ± 70,865 ± 6,340 ± 39,693 ± 18,723 ± 34
walker-stand,885 ± 50,965 ± 22,993 ± 3,341 ± 115,943 ± 36,981 ± 3
walker-walk,630 ± 53,965 ± 15,983 ± 5,708 ± 204,959 ± 11,962 ± 13
