task,BMPC,DreamerV3,EZ2,Ours,SAC,SimbaV2,TDMPC2
acrobot-swingup,204 ± 55,101 ± 22,308 ± 61,481 ± 87,8 ± 11,103 ± 57,179 ± 85
cartpole-swingup-sparse,270 ± 330,315 ± 191,663 ± 159,41 ± 26,0 ± 1,558 ± 319,0 ± 1
cheetah-run,506 ± 81,336 ± 63,659 ± 23,825 ± 65,310 ± 65,602 ± 88,519 ± 84
finger-spin,944 ± 29,328 ± 59,753 ± 63,989 ± 1,762 ± 17,745 ± 170,948 ± 34
finger-turn-hard,215 ± 150,190 ± 93,240 ± 77,976 ± 12,62 ± 46,533 ± 192,484 ± 97
hopper-hop,58 ± 63,10 ± 17,152 ± 106,592 ± 45,0 ± 0,176 ± 112,14 ± 13
pendulum-swingup,795 ± 26,699 ± 210,828 ± nan,836 ± 28,96 ± 94,826 ± 25,724 ± 147
quadruped-walk,343 ± 84,46 ± 28,874 ± 17,964 ± 0,55 ± 34,906 ± 43,487 ± 312
reacher-hard,649 ± 282,813 ± 47,760 ± 132,922 ± 68,161 ± 188,890 ± 81,414 ± 137
